Feb	Mar	April	May	June	July	Aug
1.0	0.0	0.0	0.863003924367	0.0	0.553258516972	0.689511458221
0.0167770015089	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.00316492757918	0.0384177627374	0.000243456497976	0.069385916339
0.0	0.000273358482314	0.00188049131766	0.00651922175962	0.0	0.00047963010926	0.00084712021483
0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.00730135582532	0.00796107916851	0.0137845856816	0.366384403308	0.11536258275	0.114441338201	0.0784981657558
0.0114309779502	0.220152790629	0.14767697995	0.215588505445	0.0419909026658	0.0463764008571	0.0983159143809
0.237307329858	0.397936132917	0.331102641788	0.0452302031441	0.0129473982299	0.296080714009	0.60173474926
0.0	0.0	0.0	1.0	0.0	0.0	0.0
0.0	0.0	0.0457321509494	0.00416805775812	0.0036324125766	0.0749573295113	0.0463017350443
0.348735238918	0.65216834662	0.423026176364	0.385080928923	0.512425102721	0.355117878399	0.113568606991
0.110499021247	0.604586339421	0.347049672588	0.434520513123	0.732070504515	0.81459981734	0.520555678276
0.0	0.0	0.0	0.268492620164	0.252362212033	0.0	0.0
0.2334237729	0.0	0.0	0.0	0.0	0.0	0.0
1.0	1.0	1.0	1.0	1.0	0.0	0.0
0.20786276294	0.760837594839	0.181201173601	0.122288471345	0.125449207281	0.0948286157888	0.0
1.0	0.0	0.0436635881742	0.0	0.0	0.0	0.0
0.0	1.0	0.0	0.0	0.0	0.0	0.0
1.0	1.0	1.0	0.0	0.0	0.0	0.0
0.920239282154	0.091002441926	0.129012990891	0.0229397945553	0.110611718827	0.100913596465	0.035312254574
1.0	0.0	0.497317565619	0.534306049822	0.396383866481	1.0	1.0
0.0637782649956	0.011304433682	0.0306784992663	0.452665371586	0.474421031672	0.263666104045	1.0
0.103259289086	0.0316424328305	0.0960879228871	0.0234632746796	0.113402226347	0.0582824811896	0.175684090992
0.0612002989151	0.0125372198715	0.00560700160427	0.0270813116382	0.0	0.0123762746516	0.0374796646227
0.0805012860505	0.516037278628	0.361882316578	0.556097120096	0.644048167565	0.688182101653	0.317952688172
1.0	1.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0923418633775	0.0	0.0	0.0	0.614429331756	0.0
0.489932150706	1.0	0.982117950002	1.0	0.802983353751	0.406352033244	0.332119697313
0.0120552687707	0.0588184350688	0.111906266154	0.0995943287986	0.0909620797042	0.0455646317433	0.0566350464517
0.0	0.0	0.0	0.0	0.0	0.0286840726399	0.0747560437405
0.0	0.0	0.0	0.0058217912743	0.0340992393016	0.0547675611848	0.136997202945
0.0	0.0	0.0442799128763	0.0	0.0156140375012	0.0102201343948	0.0
0.0	0.0	0.0	0.0499563135072	0.0165311557587	0.00945222080834	0.00521256759191
0.0	0.203689625761	0.126047276597	0.0364701650765	0.0513197749892	0.055746749215	0.0
1.0	1.0	0.0	1.0	1.0	1.0	1.0
0.0	0.0	0.0	0.119353494063	0.230043053189	0.386368955671	0.861332911693
0.513663633713	0.861802494355	0.784253529298	0.879610026088	0.83447976315	0.935219579934	1.0
1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.181264016796	0.0	0.0	0.0
0.29172956958	0.462955714892	0.532858272521	0.121429937402	0.358003007803	0.484407945528	0.670426758428
0.00432499361425	0.0343309188534	0.0	0.00545937852252	0.0	0.0	0.0
0.0	0.0	0.0	0.46043337723	0.203716538538	0.275409677107	0.228679691747
0.307031320789	0.583046808088	0.629713374165	0.739955721937	0.697834498855	0.707856611714	0.804364055201
0.0	0.126721159686	0.131643211206	0.183570700728	0.0758184602787	0.681698986694	0.0
0.0	0.062764138009	0.140519532869	0.079089555584	0.332740075834	0.133090526678	0.605491442415
0.0	1.0	1.0	1.0	1.0	1.0	1.0
0.00137704644402	0.0919227827956	0.168625260734	0.0274806063986	0.0798746765437	0.13450772702	0.111138283682
1.0	0.853531420818	1.0	1.0	1.0	1.0	1.0
0.0822820733471	0.195882069323	0.245941834119	0.243072863217	0.545080974006	0.0	0.0
0.367970980019	0.377994010058	0.195939958886	0.3990326646	0.303520525809	0.220360310253	0.209380459616
0.0	0.0464522028059	0.0221166557296	0.0	0.141057596792	0.354444714653	0.175147120981
0.0253450628057	0.111174345196	0.0	0.0536061871509	0.0210884059694	0.0329366193389	0.0
0.125984274589	0.194482054905	0.440997358503	0.2592557511	0.920504385965	0.903395528946	0.851197119176
0.0	1.0	0.0	0.0	0.0	0.0	0.0
0.0	0.101664723112	0.136367373111	0.0222719830492	0.10575733749	0.0	0.0
0.19424905042	0.142474439638	0.0845375232358	0.0711717679421	0.271903683395	0.700742309312	0.154506123048
0.00708654245594	0.097709643454	0.0	0.0	0.124660922291	0.0	0.0
0.0	0.0310623676813	0.0	0.0	0.0	0.0	0.0
0.643841148237	0.169838862017	0.610939534483	0.926852815427	0.800497706353	0.794057142857	0.88701856256
0.0556409181916	0.0327169401243	0.163727276251	0.0357062239642	0.0	0.0	0.0
0.167072407317	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.176525721717	0.127532215975	0.175310604022	0.00421008270558	0.0	0.0
0.350898101643	0.807347330655	0.043621399177	0.61567201355	0.462673440555	0.693088015912	0.447547440029
0.0	0.0193119835088	0.0941120253607	0.0	0.0	0.0	0.0
0.0	0.758209775535	0.216085086393	0.0336830903014	0.0883762557658	0.00642662350932	0.0
0.0	0.0351529029816	0.0828639861121	0.0592713675995	0.0115031129558	0.0225184920067	0.0177143948459
0.0257932694739	0.028359620686	0.0496735527982	0.107292873964	0.0289330651481	0.0664898295187	0.0052571168219
0.833286729878	0.231048202987	0.0181506273626	0.133853859035	0.106015277075	0.00573296126994	0.01211717414
0.010989010989	0.401194144838	0.000472857953471	0.295501778858	1.0	1.0	1.0
0.0	0.0	0.0	0.00216878817756	0.0	0.0	0.00199038395751
0.0615167830403	0.0	0.0	0.0	0.012485879695	0.00647791394268	0.0
0.0	0.0	0.0	0.0	0.0	0.206738394539	0.08475256078
0.0	0.0495226209048	0.0	0.169914696828	0.171808001332	0.0	0.0
0.0	0.0227948283094	0.0	0.0	0.0	0.355712586443	0.0
0.0317143671376	0.0591508897185	0.112715779517	0.0772556604847	0.00901402209191	0.0	0.132282967567
0.0	0.0	0.0	0.0	0.00637545632368	0.0519490064166	0.00753253253253
0.0	0.0	0.383802816901	0.0	1.0	0.748490945674	0.0
0.0	0.00493402567042	0.0	0.0	0.0	0.0	0.0
1.0	1.0	0.0	1.0	0.0	1.0	1.0
1.0	1.0	1.0	1.0	0.0	0.0	0.0
0.420910042485	0.157913577785	0.187229151543	0.389685607444	0.199474297207	0.144292922593	0.121946845522
0.48490508371	0.0	0.517512690355	0.859164271501	0.065702356099	0.037167199148	0.0
0.0362547404853	0.0372262773723	0.0260139052482	0.0	0.0234069670285	0.0	0.193678887484
0.0	0.0897688633193	0.0434836656556	0.0545161318751	0.0596829772571	0.0233092393582	0.0302946770681
0.0	0.0	0.0	1.0	1.0	1.0	0.0
0.0	0.0175245343481	0.00576796944327	0.0777582731942	0.136076500483	0.0549994268903	0.107166666667
0.955710726027	0.184885512314	0.20165905159	0.183148376849	0.280499367889	0.331046350557	0.140203305098
0.0303889077559	0.025264573213	0.428986239111	0.179449725821	0.0888493694859	0.10766058785	0.0
1.0	0.349566350421	1.0	0.0	0.0	1.0	0.0
0.0651749306103	0.0638736879878	0.151580434302	0.454883009337	0.146655010319	0.101441281713	0.246463142219
0.7626877199	0.757965953732	0.76728176146	0.767184681812	0.912556310332	0.871845143166	0.901865865989
0.0	0.0	0.0	0.0	0.0	0.0	0.490045782914
0.159539165103	0.0298671213187	0.00926346537557	0.0141313147898	0.0	0.000950267737935	0.0
0.418970343731	0.530983335689	0.546128935081	0.305675680767	0.395751387652	0.463602542582	0.28343350864
0.555005700073	0.910769432946	0.874318632909	0.640723111201	0.920018647747	0.815088799648	0.532247828991
0.0	0.0	0.0	0.0	0.240742863694	0.0	0.0
0.14274616278	0.369997762488	0.0998419267994	0.171304717035	0.0627048317012	0.105576545516	0.0
0.0	0.322903699821	0.0	0.0	0.0	0.0	0.0
0.00152389748326	0.00234213923171	0.0183684828994	0.0094603197988	0.031894679696	0.0318243703199	0.0624737330792
0.0	0.0	0.0	0.117544612075	0.266048993173	0.105709462175	0.129483556099
0.0	0.0613030936697	0.441603976655	0.0	0.0	0.137389738065	0.0
0.060014461316	0.927024918184	1.0	0.0	0.0	0.0	0.0
0.478287732595	0.0108636099505	0.0	0.153102629235	0.0	0.0	0.0
0.150181155834	0.398006447293	0.812434786157	0.0328565533577	0.37575695371	0.0660591175457	0.61057552852
0.0	0.0	0.0	0.0	0.0	0.00435812711468	0.0
0.0938471446441	0.041570256052	0.0872064579256	0.051796934842	0.371247274939	0.102041729465	0.102372244093
0.0	0.210416784715	0.0144627500941	0.00709481772923	0.0556742199108	0.172622509815	0.915623751831
1.0	0.94387319833	1.0	0.58065940036	1.0	1.0	1.0
1.0	0.2304392998	1.0	1.0	0.203515670072	0.573872604284	0.358974358974
0.18439004055	0.013309179637	0.109038570577	0.0	0.0	0.0477378277374	0.00197563073666
0.0	1.0	0.0	0.0	0.0	0.0	0.0
0.0	0.347311458201	0.0615895996454	0.0021310374956	0.324023707971	0.312086304821	0.0
0.0453125567542	0.152465058369	0.175380361298	0.000944264584524	0.0	0.0	0.0
0.0	0.0	0.264725347452	0.0116797102216	0.0326548001915	1.0	0.0
0.824750589223	0.0	0.0726475653672	0.875165239382	0.749621237073	0.98966454715	1.0
0.114520642166	0.00248139582924	0.0	0.148219030966	0.125411819814	0.000627133997631	0.0581145401505
0.0	0.0	0.0	0.0	0.0	0.0413408315337	0.0842411038489
0.398402064001	0.242573105248	0.0309948212658	0.497203943404	0.943227003623	0.438590718534	0.36544016669
0.115767649773	0.0	0.0	0.0	0.0	0.0	0.287348816964
0.0	0.0	0.0	0.171074903225	0.121285259899	0.491635872051	0.010503098414
0.555578128628	0.511033526552	0.85185047838	0.603957941705	0.687703028873	0.787999175521	0.260637187356
0.0	1.0	1.0	1.0	0.0	0.0	0.0
0.0222228776193	0.0738998005846	0.0	0.0	0.00430107526882	0.0679546226957	0.449013081147
0.0	0.0192395195701	0.0269965985718	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.132639107256	0.0
0.0	0.0735324086319	0.226715894783	0.0200802088118	0.0873071360335	0.0121388951233	0.0
0.960862599496	0.425920762386	0.584478824142	0.3254305394	0.196908972284	0.320400815217	1.0
0.0	0.0	0.958507284655	1.0	0.0	0.192674159868	0.0
0.0	0.0	0.0	0.0	0.0	0.212568069842	0.0
0.0	0.0	0.0	0.0208660996304	0.0	0.0	0.0
0.0	0.00159797504602	0.0435678566849	0.243095684055	0.143472409152	0.0	0.0
0.00469908782413	0.00319788035365	0.0	0.00214184997936	0.045387168208	0.0363153607735	0.0
0.0	0.0	0.0	0.0	1.0	0.0	0.0
0.0	0.0	0.234656379516	0.0	0.0	0.0	0.0
1.0	0.0	0.343616672137	0.0527267249171	0.0221798235154	0.0769230769231	0.2
0.0	0.467907600721	0.00359789960456	0.0	0.0	0.0	0.0
0.139036486008	0.0826220280068	0.296717768246	0.301884542416	0.380762095848	0.417251069395	0.753486217409
0.0	0.143645195463	0.0	0.0	0.0	0.0	0.0
0.0340293578721	0.128984086858	0.0776659727041	0.117737108091	0.216887816647	0.152395429006	0.0850436019707
0.034800548507	0.0597472963945	0.0152623616981	0.0179864235902	0.0	0.00793934277179	0.0565230325637
0.562877142168	0.331477626254	0.533931844139	0.411380787273	0.0	0.637972646822	0.0
0.483239355744	0.0326775390456	0.0346272452392	0.0	0.0	0.0347792828953	0.0
0.0	0.0188117731601	0.0	0.0	0.0	0.0	0.0
0.0	0.530542503204	0.840366039654	0.36467099642	0.00190045577887	0.0	0.0
0.399239007892	0.312730396907	0.009482095725	0.0051888540719	0.125019606725	0.0405745062837	0.0
0.0	0.0	0.0685307190367	0.334694977982	0.21641240229	0.235413204924	0.0
0.195929480804	0.433353977892	0.224209268691	0.234733369899	0.768276412343	0.170705802839	0.132906894101
0.0	0.473656480506	0.0	0.0	0.0	0.0	0.0
1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.0	0.0	0.0	0.0	0.0901624861966	0.410229500026	0.0
0.0198538461538	0.246214951608	0.261714278937	0.436527502728	0.354804268534	0.126551438816	0.0401647199476
0.360659765843	0.156862745098	0.365341872004	0.0	0.0	0.0	0.0
1.0	1.0	1.0	1.0	1.0	1.0	1.0
1.0	1.0	1.0	0.0	1.0	1.0	1.0
1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.204217550708	0.302062084257	0.425344910243	0.146330832218	0.0
0.0	0.0	0.00244488031075	0.0	0.0502860584161	0.0147920544411	0.0
0.474450421488	0.582109879454	0.805722574874	0.611598342757	0.496827147325	0.647186563677	0.549707961881
0.610886857124	0.126926637294	0.00224952168065	0.0	0.0784084343791	0.353422662327	0.0
0.0	1.0	1.0	1.0	1.0	1.0	0.0
0.0	0.0	0.762576084125	0.480627598171	0.791079901631	0.866014531594	0.990874351223
0.0	0.0	0.0	0.0	0.0	0.285649768545	0.912039563438
1.0	0.884326982176	0.935694165812	1.0	1.0	1.0	1.0
0.142863417741	0.0104914363031	0.1421692538	0.0	0.0	0.0493629003872	0.0
0.08914400677	0.115017631197	0.0	0.0	0.0	0.649510918279	0.0
0.223087818697	0.275989601699	0.632277583281	0.00765825789949	0.104702834052	0.0215897797814	0.22694250525
0.0	0.0172752774327	0.019828081095	0.0	0.0142908084242	0.0188663650444	0.0237222964833
0.0	0.0	0.0311446055602	0.0	0.0134311395805	0.109383631731	0.0215117648867
0.148994111039	0.0	1.0	1.0	1.0	0.205744058966	1.0
0.147933621722	0.0	0.0	0.00345381231895	0.0753901934318	0.0	0.0
0.12693054441	0.687799308076	0.71956906255	0.395604588347	0.949485062559	0.519141178854	0.174876427476
0.410357055242	0.295541663239	0.33155927099	0.151477058454	0.806261581835	0.656177202195	0.81592173999
0.0767437507445	0.0393216007435	0.113755443886	0.0396617495375	0.0769776609724	0.357058161301	0.30060172217
1.0	0.328155630378	0.901453632532	1.0	0.58741675265	1.0	1.0
0.0	0.0275989976044	0.268877512035	0.0	0.0	0.0	0.0
0.492588753808	0.332540598515	0.551030481409	0.241613573969	0.408208595038	0.637712043428	0.740817148686
0.124218412213	0.283010179866	0.11609388434	0.408171651232	0.17368460467	0.0900709948074	0.4726050363
0.0	0.00959191767789	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.000442166794158	0.000808041630305	0.0	0.0
1.0	0.284061598571	0.0	0.097855361596	0.070477471419	0.0	0.300625300625
0.0782842122924	0.0	0.0	0.0970409732647	0.0475141333701	0.0	0.0
0.436941413868	0.03847065132	0.338966118008	0.117945042123	0.0145978374954	0.0	0.0
0.0387339659622	0.00104161013305	0.0133676230277	0.0	0.0	0.0808038907772	0.0
0.0393049996026	0.0	0.0206642310426	0.0	0.0	0.00116971631327	0.0
0.452448244189	0.367498525447	0.19784156904	0.024183452828	0.652396151285	0.612696531868	0.138188771076
0.0433320622595	0.00190305608418	0.0108767154361	0.0	0.0	0.00305515288406	0.0
0.0	0.0	0.0	0.089594314554	0.0156429942418	0.0	0.0
0.0	0.0	1.0	1.0	0.884844800532	0.837143208014	0.0
0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.0491944410282	0.0227674035493	0.0492071902351	0.0	0.0274599811676	0.056494078963	0.0531084249585
0.0	0.0145720383681	0.0193788732456	0.0611484349625	0.0	0.04192497265	0.182939089296
0.0183631285076	0.0241861312961	0.00823018011078	0.0	0.00646556219106	0.00686795983271	0.0417297580866
0.0	0.0	1.0	1.0	1.0	1.0	1.0
0.0	0.0	0.0	0.0	0.0566815813086	0.0	0.0
0.0	0.0145074816144	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.00615402914739	0.0914581815238
0.0570396421383	0.152879128076	0.0	0.0	0.0	0.0	0.0
0.0292474031027	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.76407211529	1.0	1.0
1.0	1.0	0.907949861477	0.973494975163	0.771999964224	0.958169934641	0.921031330819
0.0528317226367	0.205576848989	0.0203629372528	0.0	0.0	0.0	0.0
0.0619923607148	0.0201088342828	0.0648828893978	0.0	0.0	0.0094905536043	0.0837380673254
0.0552132801516	0.0382880432508	0.266867440925	0.0	0.0	0.0	0.0
0.894324816206	0.786437424656	0.873096943772	0.84652361544	0.271221890461	0.528991373319	0.952443479286
0.0	0.00409219942406	0.00432106508415	0.0	0.0025986593103	0.00365362601352	0.00781005691413
0.0	0.0	0.0	0.0	0.0107046818218	0.0	0.0
0.0	1.0	0.0	0.0	0.0	0.0	0.0
0.0275622606396	0.0	0.119557195572	0.0100329944112	0.0488257215674	0.0198155264928	0.0882812986509
0.0	0.165293325892	0.34783575363	0.00127653804928	0.0248475974181	0.296030421294	0.518273873283
0.00284108300637	0.00285852449776	0.0284844194415	0.0187976987202	0.0	0.0398731233528	0.0477773955586
0.232643497405	0.224558714967	0.316594720166	0.0865867097536	0.567405556949	0.695735853306	0.17121046062
0.0	0.0	1.0	0.0	0.0	1.0	1.0
1.0	0.108907327607	0.0	0.0	0.0597128707065	0.103156087684	0.0
0.549380482715	0.465361481168	0.620847548932	0.57827348824	0.621077785578	0.452530215514	0.28592802786
0.571591549229	0.351451682842	0.549861382909	0.105258080864	0.502503331002	0.20755735273	1.0
1.0	0.867827669114	0.828255200051	0.139307136736	0.0	0.0221912161091	1.0
0.0	0.0	0.0	0.00868438503178	9.0569113668e-05	0.0	0.0
0.0	0.000954615611088	0.0	0.0	0.00591024154663	0.175557101405	0.00863558970167
0.0815621572724	0.147281173449	0.187316359916	0.0468806398984	0.0643010911044	0.364713790863	0.136279268367
1.0	0.0	1.0	1.0	0.0	0.0	1.0
0.107754301431	0.0516029258458	0.0041237775945	0.0491460657521	0.0307998751356	0.00378769484776	0.0
0.0	0.0	0.160171526902	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.00138580931264	0.33694052463	0.0051070834583	0.0128452151574
0.0	0.0	0.0	0.0	0.0	0.443690378329	0.0
0.070485081439	0.398885692972	0.296235663948	0.0864459650109	0.393708808915	0.384124743197	0.631127136088
0.0	0.0	0.111350514718	0.00432482789111	0.0	0.0	0.0
0.0	0.0	0.0	0.313991998848	0.0	0.115070838253	0.00415213419698
0.127828281505	0.0494796607943	0.0577159692985	0.0137380853709	0.0590777100174	0.0107811220516	0.0
0.0668030859569	0.0487240627754	0.0153461679226	0.0	0.0343768929489	0.00374912039868	0.0
1.0	0.0	0.0	0.0	0.0	0.0	0.0
0.056652132624	0.0578647372091	0.19099490172	0.176501684163	0.0688438805035	0.188411312766	0.0
0.616207362551	0.42432532827	0.36375717627	0.354238113075	0.437888168817	0.398476882158	0.242049690549
0.01737655976	0.214077583804	0.341400278395	0.114587888573	0.0	0.0068448965844	0.0
1.0	1.0	1.0	0.529655237289	1.0	0.372224053235	0.208234362629
0.44804526898	0.155855810939	0.429281527511	0.212549749572	0.351711835139	0.238281470629	0.138940234134
0.168073447473	0.0806095283013	0.171175053514	0.0798241797071	0.321904215769	0.124858376683	0.0755256286931
0.0466330496407	0.0412591279731	0.0476500637381	0.0	0.196903591334	0.104864374272	0.0031956936253
0.149155627465	0.907535829866	1.0	0.0	0.0	0.0	0.0
0.441658771227	0.382034610067	0.0417950634842	0.0498033594296	0.0	0.0	0.0
0.0801490419843	0.213358445278	0.0503392202837	0.046765211055	0.0788489659494	0.00942145540909	0.0973477201532
0.0	1.0	1.0	1.0	1.0	1.0	1.0
0.0	0.0	0.0164943012189	0.00363784636659	0.00203587048763	0.0	0.0
0.0197934771496	0.0	0.0	0.0	0.0	0.0	0.0
0.0	1.0	1.0	1.0	1.0	1.0	1.0
0.0	1.0	1.0	1.0	1.0	1.0	0.0
0.0	0.258749344164	0.0	0.484112314057	0.0822223193601	0.0185158624646	0.0
0.132655720615	0.0249195415643	0.874151510812	0.66782585094	0.0565965148508	0.0	0.0930919987042
0.0667631059171	0.114638168705	0.0243554294743	0.191193936844	0.144695905468	0.0	0.0
0.0	0.0	1.0	0.0	1.0	0.0	0.0
0.0	1.0	1.0	1.0	0.0	1.0	0.0
0.0	0.0	0.366462086716	1.0	1.0	0.361583273482	0.33099180465
0.0	0.073686140084	0.00536090825699	0.495003575291	0.239956448883	0.0	0.0
1.0	1.0	1.0	1.0	1.0	1.0	1.0
0.144620054427	0.0618986350777	0.139965622479	0.0922835119339	0.0652136535202	0.0105077244284	0.161582309843
0.0347476858482	0.0	0.402149416464	0.0	0.00592225622096	0.00691602131857	0.0
0.0130453121234	0.0123995407577	0.0	0.0	0.0	0.0174042903003	0.0
0.0	0.0	0.0239984640983	0.0	0.0	0.0	0.0
0.0	0.00874571503911	0.0261186984706	0.444576170717	0.0059775721493	0.0542539431766	0.298867449664
0.0	0.0	0.0	0.0	0.0	0.0138028709972	0.00870393784472
0.0	0.0	1.0	1.0	1.0	1.0	1.0
0.0282485875706	0.035652609357	0.0252337522112	0.0819070213023	0.00709960448131	0.00341859587722	0.0058808373707
0.395701101314	0.369295537875	0.396224670052	0.365938793319	0.211918315105	0.0282153695395	0.0618039868426
0.0	0.011828694798	0.0171193701914	0.130727925849	0.0406992268761	0.00937467562857	0.0913904523661
0.0573516254101	0.0838480030814	0.0	0.0985938466348	0.0	0.0	0.0439792036324
0.0210294412177	0.0	0.0	0.0	0.0	0.0	0.0
0.0767810432374	0.0101394713485	1.0	1.0	1.0	1.0	1.0
0.00752865637223	0.0259878960484	0.4239567874	0.0	0.23487388067	0.0895423041163	0.0
1.0	0.157024404033	0.881277362864	0.96907978917	1.0	1.0	1.0
0.376344543174	1.0	1.0	1.0	1.0	1.0	0.0
0.0	0.0	0.014979135414	0.05083187793	0.0453745932431	0.0101976527816	0.0128429836671
0.253750362824	0.152868848497	0.0	0.0	0.0	0.173307093319	0.238733633571
0.0	0.0	0.0	0.24971627386	0.0	0.252184369724	0.386299947089
0.00443115026639	0.129656083068	0.0342278225329	0.15586015442	0.168678968692	0.0790303937545	0.266781089093
0.0102267309832	0.00857072892009	0.0118197006861	0.263596427002	0.0	0.50710768015	0.0
0.00508729803427	0.00582113925267	0.203541645218	0.747364135093	0.566689822855	0.259277585354	0.0
0.0	0.0	1.0	1.0	1.0	0.0	0.0
0.05021234527	0.0641435365762	0.0	0.0	0.0	0.0	0.0
0.0101212729096	0.0850272703538	0.0105538250356	0.0784204476141	0.0153461395741	0.0855207477756	0.0
0.0	0.0	0.0	1.0	1.0	0.0	1.0
0.0683884068087	0.033810962312	0.0354249043884	0.00636100077991	0.00690340261216	0.0289110990687	0.234454402661
1.0	1.0	1.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.414449262252	0.0314663422837	0.169740115857	0.0735451433462
0.362167585692	0.109810165676	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0247590333927	0.0411975241063	0.116721995447	0.173009144823
0.0	0.261166391504	0.73216363931	0.196151363162	0.0850575871368	0.0142260326914	0.030672527057
0.0	1.0	0.0	0.0	0.0	1.0	1.0
0.25782387882	0.565140363027	0.589337997642	0.546155857741	0.568587668623	0.456975219528	1.0
0.0	0.0	0.0	0.0613193157018	0.0	1.0	1.0
0.0	0.0	0.428602047506	0.471213930096	0.252932744898	0.0100565729883	0.223053065386
0.151071568632	0.0	0.0185385185521	0.0	0.0	0.0	0.0
0.102552213956	0.086660226947	0.196222414199	0.389567298862	0.202720275258	0.168607230833	0.00530054065515
0.0	0.105841267828	0.0	0.161432889964	0.0	0.242853634801	0.0
0.0107448330442	0.00923660532838	0.0774665751462	0.212445352717	0.0898004663351	0.0	0.0552322156507
0.0644211301307	0.0120080282246	0.0	0.0	0.0	0.0	0.0
0.268708853957	0.099464212117	0.0	0.172593677855	1.0	0.148235473076	0.0
0.584271609215	0.432732847834	0.0980409538162	0.532382511106	1.0	0.0	0.0
0.165454108953	0.355083136855	0.142116824315	0.378332577512	0.357975141155	0.330380130244	0.0
0.0	0.0	0.0	0.0	0.0	0.661189836306	0.547412969283
0.0	0.150373648808	0.0	0.0	0.0	0.00838920978628	0.0
